id,rate,duration,quantity,sourceLocation,startTime,endTime,merged_from,uncertainties
c4acca4a-ad92-4922-b0c6-169dab42c9e8,150.6942865,4322.365833333333,651355.8352461446,CH4_1B2_250m_-104.13608_32.21140?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T16:15:03,2024-05-01T18:37:00,GAO20240501t161538p0000-G,26.96732144
dfe0ba32-79ef-429b-95ec-cdb3cdf52c0d,108.0781772,4322.215277777777,467137.14868821384,CH4_1B2_250m_-104.13608_32.21140?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T16:24:05,2024-05-01T18:37:00,GAO20240501t162458p0000-D,34.16253958
b81f63a6-b670-47e1-901d-47962a0786ca,88.973074354375,4658.133055555556,414448.4187045165,CH4_1B2_250m_-104.13615_32.31417?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T16:15:03,2024-05-15T18:23:02,"GAO20240501t161538p0000-B, GAO20240513t165753p0000-H, GAO20240513t170648p0000-D, GAO20240515t160130p0000-A, GAO20240515t160920p0000-A, GAO20240515t171529p0000-D, GAO20240515t172324p0000-G",49.639790388437504
c7a0bb2c-7143-4765-ac8f-5901b463a510,83.5717999,4656.616111111111,389161.789848894,CH4_1B2_250m_-104.13615_32.31417?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T16:24:05,2024-05-15T17:01:03,"GAO20240501t162458p0000-C, GAO20240515t160130p0000-B",73.70829944
9e96d4c7-bcd9-41fc-bc3d-4e830b11b2fd,68.93648417,4486.3,309269.748931871,CH4_1B2_250m_-104.13615_32.31417?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T18:37:00,2024-05-08T16:55:00,GAO20240501t183708p0000-B,45.23217958
800478e2-de85-443e-b767-c76c04f4f2cb,40.45704389,4486.166111111111,181497.01925505282,CH4_1B2_250m_-104.13615_32.31417?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T18:45:02,2024-05-08T16:55:00,GAO20240501t184528p0000-D,21.22845436
c0ec1ca0-e3f1-4841-972e-58e480d3be67,158.5729383,4320.381944444444,685095.659508823,CH4_1B2_250m_-104.13615_32.31417?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T16:32:05,2024-05-08T16:55:00,GAO20240508t163254p0000-D,102.4257222
4a92594d-ba63-4249-8edf-66220aaa8dfc,140.50453358761717,338.13305555555553,47509.22726138918,CH4_1B2_250m_-104.13655_32.06720?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T16:15:03,2024-05-15T18:23:02,"GAO20240501t162458p0000-A, GAO20240501t183708p0000-A, GAO20240501t184528p0000-B, GAO20240508t163254p0001-B, GAO20240513t165753p0000-C, GAO20240513t170648p0000-B, GAO20240515t160130p0000-F, GAO20240515t160920p0000-E, GAO20240515t171529p0000-A, GAO20240515t172324p0000-B",90.09421357699219
5a7f1986-bd07-4216-885c-4afe896a132b,222.0265506,49.14944444444444,10912.481613906333,CH4_1B2_250m_-104.14430_32.08152?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-13T17:06:04,2024-05-15T18:15:02,"GAO20240515t160130p0000-E, GAO20240515t171529p0000-B",131.01676500000002
64f1c28d-7ab9-48e9-ba20-6ecee558ba58,137.25076583999999,25.850833333333334,3548.0466726021996,CH4_1B2_250m_-104.14634_32.81965?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T16:55:00,2024-05-09T18:46:03,"GAO20240509t173540p0000-D, GAO20240509t174630p0000-G",60.696880755
f5e8ee08-ad13-4849-b0a1-f7b7e83c1660,138.9361633,25.884722222222223,3596.323993641806,CH4_1B2_250m_-104.15036_32.53387?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T16:55:00,2024-05-09T18:48:05,GAO20240509t183855p0000-A,125.6693698
e7ec8c81-6847-46ca-b2b2-c0583e908e34,28.94066303,4488.6658333333335,129904.96533677414,CH4_1B2_250m_-104.15070_32.20085?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T16:15:03,2024-05-08T16:55:00,"GAO20240501t161538p0000-E, GAO20240501t183708p0000-D",6.6928484755
df7cacc6-a124-40cf-80ca-943b680c9cdc,143.3304382,4345.718055555555,622873.6731964296,CH4_1B2_250m_-104.15073_32.51962?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T16:55:00,2024-05-09T18:38:05,GAO20240508t165509p0000-B,26.66401855
e044ed60-b68a-4105-b0b6-af8db2e7fc22,132.4836434,7994.000555555555,1059074.3189416241,CH4_1B2_250m_-104.15297_32.53942?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T16:55:00,2024-10-08T18:55:02,GAO20240508t165509p0000-C,43.09347642
7b789a7e-c44d-4fc5-ac36-b2c4adf00ce7,468.3255601,7968.2825,3731750.3648475283,CH4_1B2_250m_-104.15297_32.53942?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-11T18:38:05,2024-10-08T18:55:02,GAO20240509t183855p0000-B,316.9317702
77e58ba2-06ef-4fdc-a6e4-465f2fdfbaba,36.895926994999996,168.79888888888888,6227.9914812815605,CH4_1B2_250m_-104.15445_32.20731?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T16:07:04,2024-05-08T16:55:00,"GAO20240501t161538p0000-H, GAO20240501t183708p0000-C",14.664307008
8343e773-2c00-406c-83ac-9ae73cdacece,106.7611458,1.2338888888888888,131.73139156766666,CH4_1B2_250m_-104.15445_32.20731?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T15:51:02,2024-05-15T17:05:04,GAO20240515t160130p0000-G,57.61547405
3f97d450-0462-492b-b7ef-97cd19a41b21,604.8753326,26.718055555555555,16161.092740591943,CH4_1B2_250m_-104.15488_32.56973?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T16:55:00,2024-05-09T19:38:05,GAO20240509t183855p0000-C,369.2937057
43f6a856-0c68-4768-96f6-76d4d604984f,94.19169121,1.2338888888888888,116.22208120967221,CH4_1B2_250m_-104.15597_32.28611?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T15:51:02,2024-05-15T17:05:04,GAO20240515t160130p0000-C,48.30731475
69a18943-e58a-485a-ab9d-8c64993bd084,260.0936044,4345.718055555555,1130293.4727756039,CH4_1B2_250m_-104.15632_32.56535?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T16:55:00,2024-05-09T18:38:05,GAO20240508t165509p0000-D,56.42667258
933b06a7-ddfb-427a-b1ea-34b68a5ac2c4,64.73889358,26.718055555555555,1729.6973552756388,CH4_1B2_250m_-104.15757_32.70630?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T16:55:00,2024-05-09T19:38:05,GAO20240509t183855p0000-F,58.4649228
46d67376-c468-4423-9f7c-f735d19e666d,234.715557,26.718055555555555,6271.143291679166,CH4_1B2_250m_-104.16005_32.63731?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T16:55:00,2024-05-09T19:38:05,GAO20240509t183855p0000-D,179.877062
efc9d154-0d76-4807-97a1-b40092a4b798,537.6205369,4345.584722222222,2336275.5915055485,CH4_1B2_250m_-104.16558_32.61504?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T16:55:00,2024-05-09T18:30:05,GAO20240508t165509p0000-E,171.4269671
6f6ba675-30ab-4f74-bcb8-200ccea62e69,926.123061,4345.268055555555,4024252.952476629,CH4_1B2_250m_-104.16558_32.61504?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:14:00,2024-05-09T18:30:05,GAO20240508t171400p0000-D,257.9965522
a501687d-ae57-44bd-9017-432cb360dc6c,87.64295989,25.40138888888889,2226.2529075391803,CH4_1B2_250m_-104.16721_32.59338?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:14:00,2024-05-09T18:38:05,GAO20240509t183050p0000-B,53.70818774
b6e845ef-a5b2-404d-8e43-b2a43d4c77db,460.75388655,333.41583333333335,153622.6410456404,CH4_1B2_250m_-104.17026_32.27835?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T18:26:05,2024-05-15T15:51:02,"GAO20240508t171400p0000-F, GAO20240513t171504p0000-B",108.09108608
9cc9408a-bf6f-4de4-902d-ca7a16452354,37.171048,47.60055555555556,1769.3625353822224,CH4_1B2_250m_-104.17096_32.03533?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T15:51:02,2024-05-17T15:27:04,GAO20240515t170544p0000-A,25.40973564
f311212a-e0ac-4a90-b54e-99f935bd6a6f,92.93990568,25.40138888888889,2360.802687474333,CH4_1B2_250m_-104.17127_32.59821?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:14:00,2024-05-09T18:38:05,GAO20240509t183050p0000-C,53.2476924
61ae1564-46ae-4a19-b53a-63b92aba842c,555.4016908,4345.268055555555,2413369.2250347836,CH4_1B2_250m_-104.17151_32.64773?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:14:00,2024-05-09T18:30:05,GAO20240508t171400p0000-B,308.5223713
120542a3-ae82-41aa-b56d-7463b0ddb291,32.92537249,25.40138888888889,836.3501909300139,CH4_1B2_250m_-104.17334_32.66435?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:14:00,2024-05-09T18:38:05,GAO20240509t183050p0000-D,23.65343059
8655c279-440f-4309-9ada-cd3b89c8582d,298.593594,4321.0,1290222.919674,CH4_1B2_250m_-104.17408_32.44181?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:14:00,2024-05-08T18:14:00,GAO20240508t171400p0000-K,65.55736614
5e03be97-5d0f-44be-97aa-e2462358a310,215.8961226,169.11555555555555,36511.392715789334,CH4_1B2_250m_-104.17457_32.14394?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T16:07:04,2024-05-08T17:14:00,GAO20240501t182650p0000-A,66.40661341
2ddeea33-5316-4e6d-b293-11ac5f3e5acd,177.7603695,4344.351111111111,772253.4587488467,CH4_1B2_250m_-104.17598_32.81006?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:14:00,2024-05-09T17:35:04,GAO20240508t171400p0000-A,100.2676191
6bec6f6b-4400-4654-9658-9203653c1613,63.43490541,166.93194444444444,10589.312105740708,CH4_1B2_250m_-104.17626_32.30338?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T18:18:05,2024-05-08T17:14:00,GAO20240501t182650p0000-C,37.56053864
b6769431-84d8-4e31-b4af-90a6733128ec,60.09513987,1.1333333333333333,68.107825186,CH4_1B2_250m_-104.17626_32.30338?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-15T16:57:04,2024-05-15T18:05:04,GAO20240515t170544p0000-E,35.46924474
6f83d9c6-e1b9-4e97-af23-dd7bf426dfb9,76.38522515,4489.266111111111,342913.60265548714,CH4_1B2_250m_-104.17947_32.28928?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T15:58:02,2024-05-08T17:14:00,GAO20240501t155828p0000-B,41.36706495
ad8422ec-2497-47b3-8032-08b329b9c3d5,191.8359994,4489.115555555555,861173.9690220861,CH4_1B2_250m_-104.17947_32.28928?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T16:07:04,2024-05-08T17:14:00,GAO20240501t160748p0000-A,97.34605314
78484f13-06df-4989-9846-0882d6affcc3,94.39749403,4486.9319444444445,423555.1314387108,CH4_1B2_250m_-104.17947_32.28928?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T18:18:05,2024-05-08T17:14:00,GAO20240501t181853p0000-B,54.53955377
72fff787-8a66-469c-8ff8-7f246dbf291e,75.69389213,4486.798611111111,339623.25007847825,CH4_1B2_250m_-104.17947_32.28928?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T18:26:05,2024-05-08T17:14:00,GAO20240501t182650p0000-B,39.70302373
655f9e04-16c2-400c-97eb-8f6011bb099e,60.79133940484375,168.5,10243.340689716171,CH4_1B2_250m_-104.17947_32.28928?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:35:04,2024-05-15T18:05:04,"GAO20240513t171504p0000-C, GAO20240513t172418p0000-C, GAO20240515t154330p0000-B, GAO20240515t154330p0000-C, GAO20240515t155120p0000-A, GAO20240515t165749p0000-C, GAO20240515t170544p0000-C, GAO20240515t170544p0000-D",25.430518898234375
bb97aa15-c99f-4843-8941-152db75fa589,263.2613835,25.916944444444443,6822.930650537083,CH4_1B2_250m_-104.18374_32.46329?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:35:04,2024-05-09T19:30:05,GAO20240509t183050p0000-A,120.2692437
f0416d3d-6e92-4248-ac0a-7173b125b58d,15.20592559,25.916944444444443,394.0911287423861,CH4_1B2_250m_-104.18499_32.51691?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:35:04,2024-05-09T19:30:05,GAO20240509t183050p0000-G,10.3804584
b536c28b-17cc-4049-9089-9b6bb85090d5,381.047052,289.43305555555554,110287.61257079666,CH4_1B2_250m_-104.18715_31.99616?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T15:58:02,2024-05-13T17:24:01,GAO20240508t173544p0000-J,94.71625768
6a82c5b2-1ea1-46d0-bb40-1ed3237d19a3,3117.424486,4345.1175,13545575.689047106,CH4_1B2_250m_-104.19136_32.61695?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:14:00,2024-05-09T18:21:03,GAO20240508t171400p0000-C,1059.372124
da7897a3-cbff-4c79-995d-86ea2793f2c1,3602.588883,4344.766388888889,15652407.091843167,CH4_1B2_250m_-104.19136_32.61695?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:35:04,2024-05-09T18:21:03,GAO20240508t173544p0000-E,586.8033427
0e2c9c82-e93c-4b97-afbe-77b1630cbcb5,186.2982974,24.916944444444443,4641.984326410388,CH4_1B2_250m_-104.19158_32.49384?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:35:04,2024-05-09T18:30:05,GAO20240509t182131p0000-C,65.71369058
721af8a6-8017-47d5-b363-8f704a145756,139.9194916,1.1505555555555556,160.98514839088887,CH4_1B2_250m_-104.19336_32.59283?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-09T18:21:03,2024-05-09T19:30:05,GAO20240509t183050p0000-F,82.94162557
5e9aed75-b8bc-472f-a504-a5c1b5bc5161,228.06683915999997,333.4161111111111,76041.15858613045,CH4_1B2_250m_-104.19754_32.15101?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-01T18:18:05,2024-05-15T15:43:03,"GAO20240508t173544p0000-F, GAO20240513t172418p0000-B",114.15452247
f8e75bb6-56f8-4630-bb39-e1dac3b797db,209.6806403,4344.183055555555,910891.0846692993,CH4_1B2_250m_-104.19986_32.79551?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:35:04,2024-05-09T17:46:03,GAO20240508t173544p0000-A,116.8431943
effa7ebd-25b7-4986-b38c-453d575fa871,1019.30004,8162.251388888889,8319783.1671845,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T15:50:00,2024-10-08T18:05:05,GAO20240501t155008p0000-A,448.140302
fb3fb20a-780b-4218-9928-428a6f4dccba,1282.438712,8162.1175,10467415.45389266,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T15:58:02,2024-10-08T18:05:05,GAO20240501t155828p0000-A,503.5389974
9bcfd57c-5cf9-4586-98e2-5cd373b9394c,912.2259508,8159.934444444444,7443703.957049003,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T18:09:01,2024-10-08T18:05:05,GAO20240501t180913p0000-A,263.43561
4583f605-fd1e-4423-bbaf-a2b1cd9a170e,776.4165464,8159.783333333334,6335390.795038947,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T18:18:05,2024-10-08T18:05:05,GAO20240501t181853p0000-A,218.2423768
f8aef687-44ab-40b8-940e-1da502e31735,748.7811475,7992.500277777778,5984633.529388513,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:35:04,2024-10-08T18:05:05,GAO20240508t173544p0000-G,117.2003726
4511f7e4-71d8-4eea-a52c-991b6a1209e8,629.880945,7872.684444444444,4958853.917553467,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-15T17:24:01,2024-10-08T18:05:05,GAO20240513t172418p0000-A,145.943275
1195949d-b365-43ad-843a-01c0cdbac575,944.5797775,7872.55,7436251.527357625,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-15T17:32:05,2024-10-08T18:05:05,GAO20240513t173253p0000-A,402.9008135
e66a24f7-d5bf-4a1b-b5bd-7ed77f6f66a7,1272.941481,7826.5344444444445,9962720.346808624,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-17T15:33:01,2024-10-08T18:05:05,GAO20240515t153315p0000-A,714.4443936
dd16f432-b57b-4785-bdfc-40e2aa6b567d,1318.432123,7826.367222222222,10318533.952172058,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-17T15:43:03,2024-10-08T18:05:05,GAO20240515t154330p0000-E,731.7612577
a3c62e65-a148-494c-b153-1cb4f5495c0d,699.4192897,7825.3,5473165.767689411,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-17T16:47:05,2024-10-08T18:05:05,GAO20240515t164755p0000-A,514.2736876
ca7b984a-a72f-4bd5-8a8a-d48dc9b62968,553.3389498,7825.133611111111,4329951.214416904,CH4_1B2_250m_-104.20343_32.08276?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-17T16:57:04,2024-10-08T18:05:05,GAO20240515t165749p0000-A,404.0796029
09be5bfb-08cc-4cbe-b582-2d3e102b48ef,85.54028915,119.63333333333334,10233.469925311669,CH4_1B2_250m_-104.20493_32.29762?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:54:05,2024-05-13T17:32:05,GAO20240513t172418p0000-D,18.00352559
795167c6-4fa9-428a-aaaf-18bf66358eec,107.3597649,4320.133888888889,463808.5586476338,CH4_1B2_250m_-104.20611_32.22128?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T15:50:00,2024-05-01T15:58:02,GAO20240501t155008p0000-D,33.93520386
7a72dc84-fb57-443a-9a55-4cbbe401e0c9,259.3768822,24.266666666666666,6294.212341386667,CH4_1B2_250m_-104.20656_32.86955?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:54:05,2024-05-09T18:10:05,GAO20240509t171050p0000-A,163.4151929
cf2a2bad-03c7-41c0-ae19-605648fd8690,188.268741075,4345.766388888889,818171.9670421601,CH4_1B2_250m_-104.20783_32.78286?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:35:04,2024-05-09T19:21:03,"GAO20240508t173544p0000-B, GAO20240508t175454p0000-E, GAO20240509t182131p0000-D",124.52181857000001
5c5795c7-db69-4468-a006-af7e1b4c3e08,848.889247875,4345.766388888889,3689074.361304344,CH4_1B2_250m_-104.20789_32.64474?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:35:04,2024-05-09T19:21:03,"GAO20240508t173544p0000-D, GAO20240508t175454p0000-C, GAO20240509t182131p0000-A",326.1076631
ccbfc2b1-d69d-4385-af11-a6812327702f,527.131541525,4345.766388888889,2290790.535682533,CH4_1B2_250m_-104.21010_32.75688?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:35:04,2024-05-09T19:21:03,"GAO20240508t173544p0000-C, GAO20240508t175454p0000-A, GAO20240509t182131p0000-B",327.77165955
0c6def3e-4d72-405d-acdf-b2444455cd23,352.1675529,4321.0,1521715.9960808998,CH4_1B2_250m_-104.21903_32.75647?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:54:05,2024-05-08T18:54:05,GAO20240508t175454p0000-B,254.016535
316824f3-bc15-4213-990b-c117d8d65e0b,216.6715114,4322.316944444445,936522.9451026077,CH4_1B2_250m_-104.22023_32.18064?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T15:50:00,2024-05-01T18:09:01,GAO20240501t155008p0000-C,36.12088678
f3f66cb9-7e1c-48a3-9f54-bcf7de6814ca,584.3699073,4322.316944444445,2525831.9521462196,CH4_1B2_250m_-104.22568_32.13754?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-03T15:50:00,2024-05-01T18:09:01,GAO20240501t155008p0000-B,249.0926537
45296ab1-875e-4c70-8292-b42c3b1d1036,168.5585751,25.115555555555556,4233.442257289334,CH4_1B2_250m_-104.22689_32.78162?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T17:54:05,2024-05-09T19:01:01,GAO20240509t180110p0000-C,89.15180027
27224966-3478-4aec-ace0-436b3abd6211,79.60767949,4343.683055555555,345790.5284928105,CH4_1B2_250m_-104.22752_32.81220?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T17:54:05,2024-05-09T17:35:04,GAO20240508t175454p0000-D,41.31359358
e2f4242b-c2ba-4fbb-ada8-5107fcf824bf,240.3000453,7992.649444444444,1920634.0235670197,CH4_1B2_250m_-104.23591_32.31442?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-10T18:16:04,2024-10-08T18:55:02,"GAO20240508t181643p0000-D, GAO20240515t163950p0000-A",61.62546293
7b6cc355-800a-4881-92e9-080f252f575d,220.8965645,4320.132777777778,954302.4887949531,CH4_1B2_250m_-104.23591_32.31442?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2023-11-17T15:25:03,2024-05-15T15:33:01,GAO20240515t152530p0000-A,106.0594509
9987cd22-8597-48be-a8b1-1802cf6b1df0,222.24576969999998,24.749166666666667,5500.397595266916,CH4_1B2_250m_-104.23815_32.79847?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-08T18:16:04,2024-05-09T19:01:01,"GAO20240509t174630p0000-A, GAO20240509t180110p0000-B",105.90706829499999
3cc297be-8ad4-45fa-9c93-80ad6291a830,163.4303484,1.1830555555555555,193.347181621,CH4_1B2_250m_-104.24334_32.81157?datetime=2024-01-01T00%3A00%3A00.000Z%2F2025-01-01T23%3A59%3A59.999Z&status=not_deleted,2024-05-09T17:35:04,2024-05-09T18:46:03,GAO20240509t174630p0000-D,107.2488148
